num__Age,num__MonthlyIncome,num__NumCompaniesWorked,num__TrainingTimesLastYear,num__YearsAtCompany,num__EnvironmentSatisfaction,num__JobSatisfaction,num__WorkLifeBalance,num__JobInvolvement,cat__StockOptionLevel_1,cat__StockOptionLevel_2,cat__BusinessTravel_Non-Travel,cat__BusinessTravel_Travel_Frequently,cat__BusinessTravel_Travel_Rarely,cat__Department_Human Resources,cat__Department_Sales,cat__Education_College,cat__EducationField_Human Resources,cat__EducationField_Other,cat__EducationField_Technical Degree,cat__JobLevel_2,cat__JobLevel_5,cat__JobRole_Manager,cat__JobRole_Manufacturing Director,cat__JobRole_Research Director,cat__JobRole_Research Scientist,cat__JobRole_Sales Executive,cat__MaritalStatus_Divorced,cat__MaritalStatus_Married,cat__MaritalStatus_Single
-0.5239303127545413,0.484571611899815,1.3188801428685772,0.15501439917478063,-1.2381408326609613,-1.5844981417569175,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5239303127545413,0.484571611899815,1.3188801428685772,0.15501439917478063,-1.2381408326609613,-1.5844981417569175,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5239303127545413,0.484571611899815,1.3188801428685772,0.15501439917478063,-1.2381408326609613,-1.5844981417569175,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5883197001303736,-0.8812311697602926,0.11890412491269693,0.15501439917478063,-1.2381408326609613,-0.6655905463575221,1.1470289896703187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5883197001303736,-0.8812311697602926,0.11890412491269693,0.15501439917478063,-1.2381408326609613,-0.6655905463575221,1.1470289896703187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5883197001303736,-0.8812311697602926,0.11890412491269693,0.15501439917478063,-1.2381408326609613,-0.6655905463575221,1.1470289896703187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.14341969497640766,-0.9570267666963209,0.11890412491269693,1.706227455744481,-1.2381408326609613,0.25331704904187313,-1.5754449427369321,-1.083302204037663,1.7885724688899023,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14341969497640766,-0.9570267666963209,0.11890412491269693,1.706227455744481,-1.2381408326609613,0.25331704904187313,-1.5754449427369321,-1.083302204037663,1.7885724688899023,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14341969497640766,-0.9570267666963209,0.11890412491269693,1.706227455744481,-1.2381408326609613,0.25331704904187313,-1.5754449427369321,-1.083302204037663,1.7885724688899023,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.636180325639456,-0.8215262582073317,-1.0810718930431835,1.706227455744481,-1.2381408326609613,0.25331704904187313,1.1470289896703187,0.3374915573892567,-1.0261983037340112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.636180325639456,-0.8215262582073317,-1.0810718930431835,1.706227455744481,-1.2381408326609613,0.25331704904187313,1.1470289896703187,0.3374915573892567,-1.0261983037340112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.636180325639456,-0.8215262582073317,-1.0810718930431835,1.706227455744481,-1.2381408326609613,0.25331704904187313,1.1470289896703187,0.3374915573892567,-1.0261983037340112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3658696975533906,-0.4258224295105807,0.9188881368832839,1.706227455744481,-1.2381408326609613,-0.6655905463575221,-0.6679536319345151,0.3374915573892567,1.7885724688899023,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3658696975533906,-0.4258224295105807,0.9188881368832839,1.706227455744481,-1.2381408326609613,-0.6655905463575221,-0.6679536319345151,0.3374915573892567,1.7885724688899023,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3658696975533906,-0.4258224295105807,0.9188881368832839,1.706227455744481,-1.2381408326609613,-0.6655905463575221,-0.6679536319345151,0.3374915573892567,1.7885724688899023,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4781197104383055,2.0023890265210076,0.11890412491269693,0.15501439917478063,-1.2381408326609613,1.1722246444412685,0.23953767886790187,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4781197104383055,2.0023890265210076,0.11890412491269693,0.15501439917478063,-1.2381408326609613,1.1722246444412685,0.23953767886790187,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4781197104383055,2.0023890265210076,0.11890412491269693,0.15501439917478063,-1.2381408326609613,1.1722246444412685,0.23953767886790187,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8576053166200157,-0.7179954009399635,-0.2810878810725965,-0.6205921291100696,-1.2381408326609613,-1.5844981417569175,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8576053166200157,-0.7179954009399635,-0.2810878810725965,-0.6205921291100696,-1.2381408326609613,-1.5844981417569175,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8576053166200157,-0.7179954009399635,-0.2810878810725965,-0.6205921291100696,-1.2381408326609613,-1.5844981417569175,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.921994703995848,-0.604090285991407,0.11890412491269693,-0.6205921291100696,-1.2381408326609613,0.25331704904187313,-0.6679536319345151,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.921994703995848,-0.604090285991407,0.11890412491269693,-0.6205921291100696,-1.2381408326609613,-0.6655905463575221,-0.6679536319345151,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.921994703995848,-0.604090285991407,0.11890412491269693,-0.6205921291100696,-1.2381408326609613,0.25331704904187313,-0.6679536319345151,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.921994703995848,-0.22468886222223744,0.5188961308979904,0.15501439917478063,-1.2381408326609613,1.1722246444412685,-1.5754449427369321,1.7582853188161762,-2.433583690045968,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.921994703995848,-0.22468886222223744,0.5188961308979904,0.15501439917478063,-1.2381408326609613,1.1722246444412685,-1.5754449427369321,1.7582853188161762,-2.433583690045968,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.921994703995848,-0.22468886222223744,0.5188961308979904,0.15501439917478063,-1.2381408326609613,1.1722246444412685,-1.5754449427369321,1.7582853188161762,-2.433583690045968,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-2.081080330793422,2.5558239158807226,-0.68107988705789,0.9306209274596309,-1.2381408326609613,-0.6655905463575221,0.23953767886790187,-2.5040959654645825,0.3811870825779456,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.081080330793422,2.5558239158807226,-0.68107988705789,0.9306209274596309,-1.2381408326609613,-0.6655905463575221,0.23953767886790187,-2.5040959654645825,0.3811870825779456,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.081080330793422,2.5558239158807226,-0.68107988705789,0.9306209274596309,-1.2381408326609613,-0.6655905463575221,0.23953767886790187,-2.5040959654645825,0.3811870825779456,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.081080330793422,-0.8585771784972898,-0.68107988705789,-0.6205921291100696,-1.2381408326609613,-0.6655905463575221,1.1470289896703187,1.7582853188161762,-1.0261983037340112,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-2.081080330793422,-0.8585771784972898,-0.68107988705789,-0.6205921291100696,-1.2381408326609613,-0.6655905463575221,1.1470289896703187,1.7582853188161762,-1.0261983037340112,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-2.081080330793422,-0.8585771784972898,-0.68107988705789,-0.6205921291100696,-1.2381408326609613,-0.6655905463575221,1.1470289896703187,1.7582853188161762,-1.0261983037340112,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-2.081080330793422,-0.576355025660067,-0.68107988705789,0.15501439917478063,-1.2381408326609613,1.1722246444412685,0.23953767886790187,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.081080330793422,-0.576355025660067,-0.68107988705789,0.15501439917478063,-1.2381408326609613,1.1722246444412685,0.23953767886790187,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.081080330793422,-0.576355025660067,-0.68107988705789,0.15501439917478063,-1.2381408326609613,1.1722246444412685,0.23953767886790187,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2556697078613226,0.702854462293796,0.11890412491269693,-0.6205921291100696,-1.2381408326609613,-1.5844981417569175,0.23953767886790187,-2.5040959654645825,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2556697078613226,0.702854462293796,0.11890412491269693,-0.6205921291100696,-1.2381408326609613,-1.5844981417569175,0.23953767886790187,-2.5040959654645825,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2556697078613226,0.702854462293796,0.11890412491269693,-0.6205921291100696,-1.2381408326609613,-1.5844981417569175,0.23953767886790187,-2.5040959654645825,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7463803153315243,-1.069449844833279,0.9188881368832839,0.15501439917478063,-1.2381408326609613,0.25331704904187313,1.1470289896703187,-1.083302204037663,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7463803153315243,-1.069449844833279,0.9188881368832839,0.15501439917478063,-1.2381408326609613,0.25331704904187313,1.1470289896703187,-1.083302204037663,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7463803153315243,-1.069449844833279,0.9188881368832839,0.15501439917478063,-1.2381408326609613,0.25331704904187313,1.1470289896703187,-1.083302204037663,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.144444706572831,0.0634614378613785,0.11890412491269693,-0.6205921291100696,-1.2381408326609613,-0.6655905463575221,0.23953767886790187,0.3374915573892567,1.7885724688899023,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.144444706572831,0.0634614378613785,0.11890412491269693,-0.6205921291100696,-1.2381408326609613,-0.6655905463575221,0.23953767886790187,0.3374915573892567,1.7885724688899023,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.144444706572831,0.0634614378613785,0.11890412491269693,-0.6205921291100696,-1.2381408326609613,-0.6655905463575221,0.23953767886790187,0.3374915573892567,1.7885724688899023,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8107697027073566,-0.4188356845416172,-0.2810878810725965,0.9306209274596309,-1.2381408326609613,1.1722246444412685,0.23953767886790187,0.3374915573892567,0.3811870825779456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8107697027073566,-0.4188356845416172,-0.2810878810725965,0.9306209274596309,-1.2381408326609613,1.1722246444412685,0.23953767886790187,0.3374915573892567,0.3811870825779456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8107697027073566,-0.4188356845416172,-0.2810878810725965,0.9306209274596309,-1.2381408326609613,1.1722246444412685,0.23953767886790187,0.3374915573892567,0.3811870825779456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0800553191969986,-0.8090348050810031,-0.68107988705789,-0.6205921291100696,-1.2381408326609613,1.1722246444412685,1.1470289896703187,-1.083302204037663,0.3811870825779456,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0800553191969986,-0.8090348050810031,-0.68107988705789,-0.6205921291100696,-1.2381408326609613,1.1722246444412685,1.1470289896703187,-1.083302204037663,0.3811870825779456,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0800553191969986,-0.8090348050810031,-0.68107988705789,-0.6205921291100696,-1.2381408326609613,1.1722246444412685,1.1470289896703187,-1.083302204037663,0.3811870825779456,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4137303230624731,0.23707146436289583,-0.2810878810725965,0.15501439917478063,-1.2381408326609613,-0.6655905463575221,-1.5754449427369321,-1.083302204037663,-1.0261983037340112,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4137303230624731,0.23707146436289583,-0.2810878810725965,0.15501439917478063,-1.2381408326609613,-0.6655905463575221,-1.5754449427369321,-1.083302204037663,-1.0261983037340112,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4137303230624731,0.23707146436289583,-0.2810878810725965,0.15501439917478063,-1.2381408326609613,-0.6655905463575221,-1.5754449427369321,-1.083302204037663,-1.0261983037340112,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.07903030760057532,-0.8685279970894498,0.5188961308979904,0.9306209274596309,-1.0524900784818714,1.1722246444412685,1.1470289896703187,0.3374915573892567,-2.433583690045968,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.07903030760057532,-0.8685279970894498,0.5188961308979904,0.9306209274596309,-1.0524900784818714,1.1722246444412685,1.1470289896703187,0.3374915573892567,-2.433583690045968,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.07903030760057532,-0.8685279970894498,0.5188961308979904,0.9306209274596309,-1.0524900784818714,1.1722246444412685,1.1470289896703187,0.3374915573892567,-2.433583690045968,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8576053166200157,0.8713832197269762,-0.68107988705789,-0.6205921291100696,-1.0524900784818714,-0.6655905463575221,-1.5754449427369321,0.3374915573892567,1.7885724688899023,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8576053166200157,0.8713832197269762,-0.68107988705789,-0.6205921291100696,-1.0524900784818714,-0.6655905463575221,-1.5754449427369321,0.3374915573892567,1.7885724688899023,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8576053166200157,0.8713832197269762,-0.68107988705789,-0.6205921291100696,-1.0524900784818714,-0.6655905463575221,-1.5754449427369321,0.3374915573892567,1.7885724688899023,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.032194693687916165,0.12888277711621857,-0.2810878810725965,2.4818339840293313,-1.0524900784818714,1.1722246444412685,1.1470289896703187,0.3374915573892567,-1.0261983037340112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.032194693687916165,0.12888277711621857,-0.2810878810725965,2.4818339840293313,-1.0524900784818714,1.1722246444412685,1.1470289896703187,0.3374915573892567,-1.0261983037340112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.032194693687916165,0.12888277711621857,-0.2810878810725965,2.4818339840293313,-1.0524900784818714,1.1722246444412685,1.1470289896703187,0.3374915573892567,-1.0261983037340112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.699544701418865,0.23728318390740988,2.5188561608244577,0.15501439917478063,-1.0524900784818714,0.25331704904187313,0.23953767886790187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.699544701418865,0.23728318390740988,2.5188561608244577,0.15501439917478063,-1.0524900784818714,0.25331704904187313,0.23953767886790187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.699544701418865,0.23728318390740988,2.5188561608244577,0.15501439917478063,-1.0524900784818714,0.25331704904187313,0.23953767886790187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.7474053269279475,-0.7925206806089076,-0.68107988705789,0.15501439917478063,-1.0524900784818714,-0.6655905463575221,-0.6679536319345151,0.3374915573892567,1.7885724688899023,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7474053269279475,-0.7925206806089076,-0.68107988705789,0.15501439917478063,-1.0524900784818714,-0.6655905463575221,-0.6679536319345151,0.3374915573892567,1.7885724688899023,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7474053269279475,-0.7925206806089076,-0.68107988705789,0.15501439917478063,-1.0524900784818714,-0.6655905463575221,-0.6679536319345151,0.3374915573892567,1.7885724688899023,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4137303230624731,-0.8846186824725173,-1.0810718930431835,1.706227455744481,-1.0524900784818714,0.25331704904187313,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4137303230624731,-0.8846186824725173,-1.0810718930431835,1.706227455744481,-1.0524900784818714,0.25331704904187313,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4137303230624731,-0.8846186824725173,-1.0810718930431835,1.706227455744481,-1.0524900784818714,0.25331704904187313,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3025053217739817,0.9310881312799371,-0.68107988705789,0.15501439917478063,-1.0524900784818714,0.25331704904187313,1.1470289896703187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3025053217739817,0.9310881312799371,-0.68107988705789,0.15501439917478063,-1.0524900784818714,0.25331704904187313,1.1470289896703187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3025053217739817,0.9310881312799371,-0.68107988705789,0.15501439917478063,-1.0524900784818714,0.25331704904187313,1.1470289896703187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1902553088890668,2.5841943348456047,-0.68107988705789,-0.6205921291100696,-1.0524900784818714,0.25331704904187313,0.23953767886790187,0.3374915573892567,1.7885724688899023,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.1902553088890668,2.5841943348456047,-0.68107988705789,-0.6205921291100696,-1.0524900784818714,0.25331704904187313,0.23953767886790187,0.3374915573892567,1.7885724688899023,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.1902553088890668,2.5841943348456047,-0.68107988705789,-0.6205921291100696,-1.0524900784818714,0.25331704904187313,0.23953767886790187,0.3374915573892567,1.7885724688899023,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3658696975533906,2.725199551491959,0.11890412491269693,-0.6205921291100696,-1.0524900784818714,0.25331704904187313,1.1470289896703187,-2.5040959654645825,0.3811870825779456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3658696975533906,2.725199551491959,0.11890412491269693,-0.6205921291100696,-1.0524900784818714,0.25331704904187313,1.1470289896703187,-2.5040959654645825,0.3811870825779456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
